Atom1,Atom2,Atom3,x1,y1,z1,x2,y2,z2,x3,y3,z3,Energy
1,1,8,4.6331330145370355,4.447643770617739,0.24305726761388702,1.5663433665432698,4.771807735906355,4.1577947118155105,4.945524127008154,0.9773555571257986,3.0680685948620474,11.013594443521923
1,1,8,2.093657784103353,2.268146382533294,3.578750294806991,1.1147739786725763,1.708104192197435,3.1690330456968177,2.43762226117398,0.7370512974001059,1.7414202862985917,7.740984389782116
1,1,8,0.4031524027604,1.8417761639321233,4.433768451265053,4.331807909708626,0.34845109139968355,1.762788857962771,2.7792561225606924,3.1926174316578386,2.2839531171267997,10.8664994667613
1,1,8,0.31940596482858963,2.0943437956675237,3.7675336908758332,4.491914697314722,2.016393977696142,0.7117367393379803,0.13896406761495894,4.002602712132438,1.3932303199184803,10.856187145023881
1,1,8,1.8304283339084992,4.700571787211475,0.2946720172323064,1.4801888726565045,0.3998045583895826,2.6675273991467403,2.5805558783581146,1.8164099549412804,3.3808720624779873,9.310994230480528
1,1,8,2.1264207768275845,1.5045034916939688,1.2998489882578357,3.9073485484297983,3.8437684094577715,3.328634422992926,1.7450780489199258,1.6798461501612993,2.68051114113065,7.0033544912684516
1,1,8,4.6146880740256435,3.3916540053764743,1.937469204608847,0.22944539423835952,3.6316700245620255,2.1296982207767567,4.992399220984193,3.6944141182343895,1.694476063622668,19.04345320009097
1,1,8,3.855611713454083,4.996998966089708,0.8343458299014084,4.960602107555424,3.019996524273694,1.6536964412662187,4.143066540992394,3.503848473910568,2.008547716574438,4.065241250323978
1,1,8,0.4993857371501814,1.1613327253640686,3.4646371113128738,1.1665267368670351,2.2640167503598,4.970573075360608,4.764202900766005,4.356308191705561,0.14128489251644005,10.795621308506231
1,1,8,2.781564885190524,3.9971570326840067,1.2606442310132655,0.9852998237007321,3.7697639139146197,3.071171346932911,0.42590611476904794,2.215425389797897,3.41247747592429,8.328660289271467
1,1,8,1.5324347769734126,4.929825048759996,2.3222437778559986,2.2314370593056827,0.6561609699156445,2.3192136988037504,2.6544213953779785,1.0408190377980215,4.717203015346721,10.437611930504088
1,1,8,0.956111867395707,4.912364012901419,0.19851671860490416,3.5305970142232574,3.46948903322434,1.416354379843014,1.957057272745314,1.0565268823856373,0.9761359563974736,10.785185975246309
1,1,8,4.107175613960866,4.80375899530285,4.435813247065551,4.3275349953327815,2.3967622120558025,2.09847113978209,2.5492624916541438,3.8954372628909377,2.1566152686608957,10.047899917357736
1,1,8,1.155347850372227,3.669913890199483,4.868031322266601,2.24892921297287,2.1270356691276104,0.8492234395796994,0.15279531008874747,3.9738126167278365,1.3980623648146318,10.725542817293356
1,1,8,0.16429299280279086,4.894914197811141,4.6061327655120285,4.986238043911139,4.220768876816889,1.0715799416689027,0.796949965698297,4.421619273633838,4.048472797934599,5.490734133521606
1,1,8,1.9299559183731514,3.589842862531023,1.2477481288502923,0.20702211651968394,3.0095082456737328,2.0282856515497008,0.45429275253813683,2.0305317406793,2.670088953625611,5.379672405985495
1,1,8,2.7111983127135137,2.858369775527497,1.0628739943378673,1.5813634008829407,3.6181059770339075,2.817502503557152,3.296194736658525,0.28947221272016155,4.974653981673619,10.918570824140403
1,1,8,0.5726553269793533,2.220596350681719,2.455737833200684,0.9438177948833615,3.765411828962404,2.243168091334336,1.0114868433648945,3.61443772493303,4.5943795766066575,9.49077613189764
1,1,8,2.4154599711892506,0.7491937448623953,0.38957762198326307,3.877985004933552,3.5332158997121392,0.138194636906116,4.873740666371081,1.3943064317140812,0.6530370513918704,9.947394317243461
1,1,8,4.006902612951865,4.228143333933939,3.0752200179435225,2.486443531853846,4.205154367780381,3.1400260806565594,0.5649174675431257,1.5583362342278473,1.2963112107056025,9.987464275353894
1,1,8,1.4321734014293575,3.948530607557674,3.176101546872702,0.02290612534757097,2.8257521115454742,4.45466806697603,0.2451650059120153,1.6427413165505234,2.8556519831794516,9.147900076189266
1,1,8,0.2464846465794518,1.8819762871547767,0.6564335573347951,0.6477398827688713,4.076292210909406,1.511410826360301,2.8679241110563307,4.9873759339631505,2.945820806316231,10.699541610631673
1,1,8,3.532773826062921,0.6095548788173433,3.234174588760084,1.3503894412528095,0.4426618485546552,3.1120413532368025,4.276702135615289,4.278436068834241,2.102809093828145,10.900178283457066
1,1,8,0.9281676893826379,3.870314270466716,1.4048613468333027,4.559492216935802,4.86848961391565,1.5035876570681812,1.75383473572284,4.220426995401232,4.164406710669853,10.7742215858548
1,1,8,3.7073658030709082,4.0512932254066305,1.1070157556989535,0.4277622198376685,1.683647334036988,1.8260443893019955,3.5512372269835737,2.8103354824461806,4.4885253990071625,10.965180771063284
1,1,8,1.5377271027962025,2.9224091017247384,3.2893826674580025,2.3177674212358386,4.058792123943765,1.4349069300279271,3.487328132565656,3.0606387818190206,1.0352795433253275,7.721142808689435
1,1,8,4.3211927322291785,3.848001110971802,2.8714377188736373,3.6191497785389752,2.885876880899905,1.3182977087923076,4.602989492367685,0.553262828312599,0.8837318128221278,10.3776329944989
1,1,8,2.498007157115242,4.48951842308426,4.942957988507368,2.9628406444816298,4.567997829178054,2.610421694547485,4.209932802769239,2.204755621986405,1.579782570204427,10.73572566707692
1,1,8,4.200988995447574,0.5503979871374481,4.223463842429838,2.241664205701443,0.5655532825831538,4.3308316306977375,0.5201463577948712,4.8020048857700735,3.4140789817091823,10.77885140981612
1,1,8,2.489067513900473,3.0070673791915485,3.7164971872023207,1.3650646086738853,0.12935947923503777,1.302791357198001,4.774145645143226,1.5604108020152614,3.929590167276786,10.674367700145629
1,1,8,0.9643519138310885,3.542380466986985,4.141092305641491,4.215292532009856,2.508848507498182,4.3062534966223405,2.0336391112659546,1.0476871355621715,3.2946054139067305,10.509384808789267
1,1,8,0.19889530474445305,2.3098743696881137,0.26659305745750317,4.6285067858841575,1.6626032580226728,2.0342441534351243,1.751757754367289,0.8991440379819055,2.484173843390971,10.692690397895312
1,1,8,2.2921071608890466,3.7608275307133816,4.367882313597788,4.45641850965271,2.086698114828252,2.645386267463957,0.38385172336391826,1.673998507507506,1.4141899104143811,10.995508515610858
1,1,8,4.501336247810739,3.545147052321376,0.02421117392711114,0.7607291097735969,1.049807218554032,3.032912373780497,3.1276553342001963,3.412305244937726,2.620712144200965,10.740813481233776
1,1,8,1.3123870826516555,0.19949390061073546,2.410288946997831,2.805375309747081,2.6908256984735717,3.916133933289525,0.48175724446042956,1.9808603501898125,2.4057867675408025,9.213784663387713
1,1,8,4.045733998135185,2.923172425875255,2.0059876224475452,1.5273011170076107,2.8891042273464596,2.5568230227765114,3.3403302043370378,3.661226196396859,0.726259280910459,7.830599781767808
1,1,8,3.6531190963050832,3.075197835383558,3.452948222691841,3.862499498653432,0.08655240180871215,0.7561311120119407,2.7755631383288737,3.363783407672172,1.9444271380734208,8.692228762568703
1,1,8,2.744612896370373,3.635418965287567,2.630266185422936,3.7100323008987033,4.267409863731897,0.22889322506949805,4.688945241834109,3.1519386943135674,3.2388753712058915,9.702982659628304
1,1,8,3.2364980123315505,4.226460334241788,4.036802372455561,4.190301051638394,3.553187727353087,4.557219502066333,2.597025374666018,2.755121277728731,1.1324848542380588,8.893920304283682
1,1,8,1.3430984750783892,2.224588032795391,3.1638133251368226,3.760328457728523,1.1335521638251722,0.029198410164723576,3.6262251539195804,4.423276093428587,4.741302304956694,10.966938096820137
1,1,8,3.67838603882924,2.225079269312797,1.2383443463822723,0.8954605137497579,4.114578055732943,4.854138982007159,4.996721273622158,1.2209488121299223,0.7321788490325704,8.578052893235988
1,1,8,3.8184941877645113,3.568103230965078,3.889694634461827,3.5825581669258773,1.521962171482637,4.18917878632905,3.4009120159351296,2.3632314579437197,3.0769713922963726,4.192616976381792
1,1,8,0.4647010566949039,3.0781794086527885,1.1340762309470964,2.495932161901025,0.38011803245806663,4.3775909024975075,2.0898455213444422,1.7213008816279602,0.8891329621489197,9.840355334968212
1,1,8,4.6838077015399895,1.418547581347922,2.290158448962525,2.3460647845274814,3.9346117032896375,3.777668242385033,1.3456208568676624,4.033993234553138,0.9871045216152696,10.818529252193919
1,1,8,4.6961224600589375,3.6498565596640065,3.447927675973533,2.6786109040759785,1.2873690626020762,0.15598294930044554,1.056367263279307,1.5242528879261825,1.7742576217254946,10.204116296595718
1,1,8,4.612735247848629,3.4040737685686744,0.3877339303269206,0.833075143424078,0.8356220732875808,4.028197846632947,0.24739100621984422,2.757433709855442,3.293575821137465,9.886980090835088
1,1,8,4.446397384021011,4.599795842402708,3.95738354519736,3.7273884010501046,1.734955739411349,3.6304212611915028,3.6744081737540624,0.12494793366787715,3.515345441724256,8.027451040452622
1,1,8,0.9244913832390816,4.991114685175857,0.13626060887539926,3.8877179464173937,4.915941409955705,2.9777820806120543,3.40424519357555,2.229311471894028,2.939304984543112,10.688018683898996
1,1,8,1.731341598258318,3.727639899044038,1.5387259720028779,1.1126972718092558,4.880308207774668,3.5846546833289725,0.8530013603174746,2.536842211891124,1.0439984943268876,7.6860112085559384
1,1,8,3.255461984662327,2.0936160274679554,3.611686419369638,3.011074861710979,0.7882498576490515,2.229474317656046,1.1383945929818096,1.5401607905168495,2.518133440344896,9.042392739232202
1,1,8,0.26760460778437356,0.9802866152646561,3.494090508653771,1.2715597721351264,4.78250944211557,4.335744730126498,4.073310847952006,0.4862503693858927,4.656730041742801,11.001363251877766
1,1,8,3.787109777615363,4.526342040287073,1.5829930802122405,3.9434402030645406,0.199601201471849,0.56176449529867,2.116144720843622,0.10827384965000297,1.2585122139379519,9.402760368682959
1,1,8,4.139532727616663,3.7496058579359155,0.9710174357597295,0.562273803581328,3.5070960594515137,1.3357732841499166,4.674771416661844,0.722726363618687,0.7039852809721497,10.868585542059773
1,1,8,4.348188541914639,2.1678169211274922,0.8809141826237821,4.018061475162495,1.6802490828380394,4.318036169971799,1.0893112285291628,4.502442331231803,1.1508070047392305,11.00134769460091
1,1,8,2.7391222496891645,0.5525483134162673,1.5270035713985852,4.422102301401999,0.3122128477453068,3.5903637324371256,2.1366382791527756,4.810698578987373,1.0912285921264893,10.995762016572474
1,1,8,0.7176645401572751,4.2174398706334735,4.213540703171577,2.3171981242673683,0.07426069081870657,2.720042751498081,3.6560193488170927,2.8283498754858316,3.7455841306674214,10.821903999857652
1,1,8,2.9120619175518723,3.5337207441657426,0.1629954731724259,0.14613256747093573,4.676281280014099,2.44540753663356,4.0934160378651105,3.523314726217088,2.1425136013607986,10.198924306545923
1,1,8,1.1544977844684516,2.232304237628828,0.1523113138276777,1.1871979944397848,1.2839420476015262,3.530105568681919,1.443088395425034,0.35268652332405614,3.0030934087755834,5.413502208881084
1,1,8,2.726014139223982,1.5857829499873604,4.885783771105949,1.2926881504646137,2.638414228981145,0.5746679170024194,3.051299634071467,0.8785972094726857,4.737391794176874,7.332852927332078
1,1,8,3.8444854884352138,2.20204718375663,2.396367094351146,4.924344186410721,3.4791971916792748,4.812038879101081,3.105182111431794,1.9572107997519277,4.953776720339519,9.991024276874267
1,1,8,4.115577923510553,1.0931351012616441,2.031735322004129,1.0903026440104624,2.6452917759099037,0.7732248869275027,4.169038473879954,4.327853157782958,3.5097610614794124,10.963013763571038
1,1,8,0.08293193275364541,1.213770022226992,0.4761737355727652,4.905588562980985,3.544829291102664,3.56404107788578,1.3772748345715002,3.7788125160662895,1.1893818073671287,10.812951427181744
1,1,8,0.26507981388356916,1.9914497731630032,2.9812523616244846,1.3993331102364193,4.338495226004965,0.655127210587258,3.8102461384470683,0.9611838456254895,4.54729279419921,11.001914318571844
1,1,8,2.2160020799345075,1.16164124043739,0.8276574762806993,3.6333922082597274,4.058154852264337,4.0134647932056,4.963057496086753,2.1550691902176915,2.0888172004891583,10.733225657526006
1,1,8,3.34372406962435,0.08035814484918691,4.1489897687921475,3.5647591408364363,1.3203574878140656,3.2693540607108766,3.6384685310538316,2.4090167128367583,0.9556390607082649,9.759182038837194
1,1,8,3.8933839888334294,3.6645893879407665,3.0630865269254355,0.6814139164200311,3.400567288458954,1.1614678087798103,4.88265614324533,4.821149178886566,3.4249903877729846,7.77694049365623
1,1,8,4.450409320958882,1.0577628411039142,3.6638429135008437,0.9557655545804689,1.11564769372123,1.8665646150158954,3.7671618237665037,4.016944580499176,4.229612599514786,10.86823620793037
1,1,8,2.7539788768465274,4.758114731766149,2.581390016697598,1.0169663073174835,4.482495189777445,3.5411246732498,0.020877887564881292,0.5975244632994969,4.288210400330512,10.805842618039065
1,1,8,4.087896427695457,0.28968144208138036,1.2967189507231813,0.9403960929000832,1.3910412469104738,4.54349988407375,4.35849821143181,0.3777889989082883,2.111023916090862,6.228982716833491
1,1,8,0.5966912093562499,1.8776563912844573,1.655473899263984,1.113822880531441,1.6731256946088802,4.980549792465091,1.3622899164898579,4.848690957327793,1.1420598120263898,10.876430274085543
1,1,8,3.021373937476951,4.312885129271921,3.9647624405210142,4.223629945148378,4.1577893094258425,4.277060701800897,1.85572697488252,2.0038833347492515,4.7200366064873265,8.61639706989887
1,1,8,2.723793802912808,0.23795358703205371,2.7024169918123864,0.46619351885769655,4.396836623453085,2.4702181495006563,4.4077961236531085,2.7470950963729184,3.5413733387394606,10.880020491473836
1,1,8,2.95644965364883,4.010875657888117,1.946735916873239,0.7577982804364125,4.592373206459782,1.1094054996199314,0.23926270032869457,1.8658947986721741,0.8303034116235669,10.671773262112279
1,1,8,1.8156215535774383,1.9058516906337808,2.3731962780429376,2.299639303981503,1.2978885940935236,4.959806001895927,2.3320200100226476,4.981967990428499,3.7639189191895017,10.918462512899044
1,1,8,2.3772485724200982,1.3044402445066177,3.997513428308932,3.688463368379486,4.487135835559634,0.26134028785753605,0.04951160775735597,0.6204369256631598,0.7757896871445502,11.002909445383047
1,1,8,4.321080130947063,0.06213813767921239,3.6014210869846752,4.524509482707544,1.5043422767816956,2.0829617642297595,1.9006260291644588,2.3438842525245684,2.5359301498748907,10.597857169389489
1,1,8,0.4130481400293712,0.20587769284895252,4.633592314638133,3.5530320445893278,0.21538917718499861,4.397586614949167,0.4029656956179617,2.880157900179463,0.17303161386222565,11.016402426987195
1,1,8,1.6595743838285144,0.48449025361761655,3.9947522034073666,0.5299984158844767,2.82521152602144,1.3213511462584338,3.5115842212020794,3.3385895733523108,1.9938136697118969,10.855708631967804
1,1,8,3.2694902398049033,2.522529573395509,3.355098610378355,0.6672216260262015,3.1916888128685943,1.4771706236047173,4.797929765735424,3.86828273705277,3.6028283224129645,9.669366116257319
1,1,8,3.481436644973597,3.0923945019051535,4.359712288731771,4.223261445050495,1.120220855487607,0.11439467636074341,1.398821988497142,2.634743047443479,3.308839837910016,10.318637096772381
1,1,8,1.51393869683984,0.38575206285328456,0.1919508941456871,4.715805177015851,2.7013108289022636,2.272179559250515,2.276750384018294,3.0397358825844316,0.38510944847612416,10.586368883548928
1,1,8,2.606769276829976,4.354727840206022,1.5312154351392744,2.257701345964281,0.8277850451110286,2.5921382025290205,2.815670629321309,2.114903563563088,2.950497101971278,6.825777836191341
1,1,8,2.0474979264831568,3.6110068719165573,3.8034272877671285,0.956159236841328,3.5153735053994177,3.91066782226953,2.3723518453467944,3.264520480853909,1.9962044632182891,6.603536539820379
